#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 152720
# Date = '02/14/2019 17:45'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1','ISGas_nb1'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.28'
# 'ISGas = 1 for H2, 2 for D2.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     9.915,    0.0000,    0.0000,0,0,1
     9.916,    0.0000,    0.0000,0,0,1
     9.917,    0.0000,    0.0000,0,0,1
     9.918,    0.0000,    0.0000,0,0,1
     9.919,    0.0000,    0.0000,0,0,1
     9.920,    0.0000,    0.0000,0,0,1
     9.921,    0.0000,    0.0000,0,0,1
     9.922,    0.0000,    0.0000,0,0,1
     9.923,    0.0000,    0.0000,0,0,1
     9.924,    0.0000,    0.0000,0,0,1
     9.925,    0.0000,    0.0000,0,0,1
     9.926,    0.0000,    0.0000,0,0,1
     9.927,    0.0000,    0.0000,0,0,1
     9.928,    0.0000,    0.0000,0,0,1
     9.929,    0.0000,    0.0000,0,0,1
     9.930,    0.0000,    0.0000,0,0,1
     9.931,    0.0000,    0.0000,0,0,1
     9.932,    0.0000,    0.0000,0,0,1
     9.933,    0.0000,    0.0000,0,0,1
     9.934,    0.0000,    0.0000,0,0,1
     9.935,    0.0000,    0.0000,0,0,1
     9.936,    0.0000,    0.0000,0,0,1
     9.937,    0.0000,    0.0000,0,0,1
     9.938,    0.0000,    0.0000,0,0,1
     9.939,    0.0000,    0.0000,0,0,1
     9.940,    0.0000,    0.0000,0,0,1
     9.941,    0.0000,    0.0000,0,0,1
     9.942,    0.0000,    0.0000,0,0,1
     9.943,    0.0000,    0.0000,0,0,1
     9.944,    0.0000,    0.0000,0,0,1
     9.945,    0.0000,    0.0000,0,0,1
     9.946,    0.0000,    0.0000,0,0,1
     9.947,    0.0000,    0.0000,0,0,1
     9.948,    0.0000,    0.0000,0,0,1
     9.949,    0.0000,    0.0000,0,0,1
     9.950,    0.0000,    0.0000,0,0,1
     9.951,    0.0000,    0.0000,0,0,1
     9.952,    0.0000,    0.0000,0,0,1
     9.953,    0.0000,    0.0000,0,0,1
     9.954,    0.0000,    0.0000,0,0,1
     9.955,    0.0000,    0.0000,0,0,1
     9.956,    0.0000,    0.0000,0,0,1
     9.957,    0.0000,    0.0000,0,0,1
     9.958,    0.0000,    0.0000,0,0,1
     9.959,    0.0000,    0.0000,0,0,1
     9.960,    0.0000,    0.0000,0,0,1
     9.961,    0.0000,    0.0000,0,0,1
     9.962,    0.0000,    0.0000,0,0,1
     9.963,    0.0000,    0.0000,0,0,1
     9.964,    0.0000,    0.0000,0,0,1
     9.965,    0.0000,    0.0000,0,0,1
     9.966,    0.0000,    0.0000,0,0,1
     9.967,    0.0000,    0.0000,0,0,1
     9.968,    0.0000,    0.0000,0,0,1
     9.969,    0.0000,    0.0000,0,0,1
     9.970,    0.0000,    0.0000,0,0,1
     9.971,    0.0000,    0.0000,0,0,1
     9.972,    0.0000,    0.0000,0,0,1
     9.973,    0.0000,    0.0000,0,0,1
     9.974,    0.0000,    0.0000,0,0,1
     9.975,    0.0000,    0.0000,0,0,1
     9.976,    0.0000,    0.0000,0,0,1
     9.977,    0.0000,    0.0000,0,0,1
     9.978,    0.0000,    0.0000,0,0,1
     9.979,    0.0000,    0.0000,0,0,1
     9.980,    0.0000,    0.0000,0,0,1
     9.981,    0.0000,    0.0000,0,0,1
     9.982,    0.0000,    0.0000,0,0,1
     9.983,    0.0000,    0.0000,0,0,1
     9.984,    0.0000,    0.0000,0,0,1
     9.985,    0.0000,    0.0000,0,0,1
     9.986,    0.0000,    0.0000,0,0,1
     9.987,    0.0000,    0.0000,0,0,1
     9.988,    0.0000,    0.0000,0,0,1
     9.989,    0.0000,    0.0000,0,0,1
     9.990,    0.0000,    0.0000,0,0,1
     9.991,    0.0000,    0.0000,0,0,1
     9.992,    0.0000,    0.0000,0,0,1
     9.993,    0.0000,    0.0000,0,0,1
     9.994,    0.0000,    0.0000,0,0,1
     9.995,    0.0000,    0.0000,0,0,1
     9.996,    0.0000,    0.0000,0,0,1
     9.997,    0.0000,    0.0000,0,0,1
     9.998,    0.0000,    0.0000,0,0,1
     9.999,    0.0000,    0.0000,0,0,1
    10.000,    0.0000,    0.0000,0,0,1
    10.001,    0.0000,    0.0000,0,0,1
    10.002,    0.0000,    0.0000,0,0,1
    10.003,    0.0000,    0.0000,0,0,1
    10.004,    0.0000,    0.0000,0,0,1
    10.005,    0.0000,    0.0000,0,0,1
    10.006,    0.0000,    0.0000,0,0,1
    10.007,    0.0000,    0.0000,0,0,1
    10.008,    0.0000,    0.0000,0,0,1
    10.009,    0.0000,    0.0000,0,0,1
    10.010,    0.0000,    0.0000,0,0,1
    10.011,    0.0000,    0.0000,0,0,1
    10.012,    0.0000,    0.0000,0,0,1
    10.013,    0.0000,    0.0000,0,0,1
    10.014,    0.0000,    0.0000,0,0,1
    10.015,    0.0000,    0.0000,0,0,1
    10.016,    0.0000,    0.0000,0,0,1
    10.017,    0.0000,    0.0000,0,0,1
    10.018,    0.0000,    0.0000,0,0,1
    10.019,    0.0000,    0.0000,0,0,1
    10.020,    0.0000,    0.0000,0,0,1
    10.021,    0.0000,    0.0000,0,0,1
    10.022,    0.0000,    0.0000,0,0,1
    10.023,    0.0000,    0.0000,0,0,1
    10.024,    0.0000,    0.0000,0,0,1
    10.025,    0.0000,    0.0000,0,0,1
    10.026,    0.0000,    0.0000,0,0,1
    10.027,    0.0000,    0.0000,0,0,1
    10.028,    0.0000,    0.0000,0,0,1
    10.029,    0.0000,    0.0000,0,0,1
    10.030,    0.0000,    0.0000,0,0,1
    10.031,    0.0000,    0.0000,0,0,1
    10.032,    0.0000,    0.0000,0,0,1
    10.033,    0.0000,    0.0000,0,0,1
    10.034,    0.0000,    0.0000,0,0,1
    10.035,    0.0000,    0.0000,0,0,1
    10.036,    0.0000,    0.0000,0,0,1
    10.037,    0.0000,    0.0000,0,0,1
    10.038,    0.0000,    0.0000,0,0,1
    10.039,    0.0000,    0.0000,0,0,1
    10.040,    0.0000,    0.0000,0,0,1
    10.041,    0.0000,    0.0000,0,0,1
    10.042,    0.0000,    0.0000,0,0,1
    10.043,    0.0000,    0.0000,0,0,1
    10.044,    0.0000,    0.0000,0,0,1
    10.045,    0.0000,    0.0000,0,0,1
    10.046,    0.0000,    0.0000,0,0,1
    10.047,    0.0000,    0.0000,0,0,1
    10.048,    0.0000,    0.0000,0,0,1
    10.049,    0.0000,    0.0000,0,0,1
    10.050,    0.0000,    0.0000,0,0,1
    10.051,    0.0000,    0.0000,0,0,1
    10.052,    0.0000,    0.0000,0,0,1
    10.053,    0.0000,    0.0000,0,0,1
    10.054,    0.0000,    0.0000,0,0,1
    10.055,    0.0000,    0.0000,0,0,1
    10.056,    0.0000,    0.0000,0,0,1
    10.057,    0.0000,    0.0000,0,0,1
    10.058,    0.0000,    0.0000,0,0,1
    10.059,    0.0000,    0.0000,0,0,1
    10.060,    0.0000,    0.0000,0,0,1
    10.061,    0.0000,    0.0000,0,0,1
    10.062,    0.0000,    0.0000,0,0,1
    10.063,    0.0000,    0.0000,0,0,1
    10.064,    0.0000,    0.0000,0,0,1
    10.065,    0.0000,    0.0000,0,0,1
    10.066,    0.0000,    0.0000,0,0,1
    10.067,    0.0000,    0.0000,0,0,1
    10.068,    0.0000,    0.0000,0,0,1
    10.069,    0.0000,    0.0000,0,0,1
    10.070,    0.0000,    0.0000,0,0,1
    10.071,    0.0000,    0.0000,0,0,1
    10.072,    0.0000,    0.0000,0,0,1
    10.073,    0.0000,    0.0000,0,0,1
    10.074,    0.0000,    0.0000,0,0,1
    10.075,    0.0000,    0.0000,0,0,1
    10.076,    0.0000,    0.0000,0,0,1
    10.077,    0.0000,    0.0000,0,0,1
    10.078,    0.0000,    0.0000,0,0,1
    10.079,    0.0000,    0.0000,0,0,1
    10.080,    0.0000,    0.0000,0,0,1
    10.081,    0.0000,    0.0000,0,0,1
    10.082,    0.0000,    0.0000,0,0,1
    10.083,    0.0000,    0.0000,0,0,1
    10.084,    0.0000,    0.0000,0,0,1
    10.085,    0.0000,    0.0000,0,0,1
    10.086,    0.0000,    0.0000,0,0,1
    10.087,    0.0000,    0.0000,0,0,1
    10.088,    0.0000,    0.0000,0,0,1
    10.089,    0.0000,    0.0000,0,0,1
    10.090,    0.0000,    0.0000,0,0,1
    10.091,    0.0000,    0.0000,0,0,1
    10.092,    0.0000,    0.0000,0,0,1
    10.093,    0.0000,    0.0000,0,0,1
    10.094,    0.0000,    0.0000,0,0,1
    10.095,    0.0000,    0.0000,0,0,1
    10.096,    0.0000,    0.0000,0,0,1
    10.097,    0.0000,    0.0000,0,0,1
    10.098,    0.0000,    0.0000,0,0,1
    10.099,    0.0000,    0.0000,0,0,1
    10.100,    0.0000,    0.0000,0,0,1
    10.101,    0.0000,    0.0000,0,0,1
    10.102,    0.0000,    0.0000,0,0,1
    10.103,    0.0000,    0.0000,0,0,1
    10.104,    0.0000,    0.0000,0,0,1
    10.105,    0.0000,    0.0000,0,0,1
    10.106,    0.0000,    0.0000,0,0,1
    10.107,    0.0000,    0.0000,0,0,1
    10.108,    0.0000,    0.0000,0,0,1
    10.109,    0.0000,    0.0000,0,0,1
    10.110,    0.0000,    0.0000,0,0,1
    10.111,    0.0000,    0.0000,0,0,1
    10.112,    0.0000,    0.0000,0,0,1
    10.113,    0.0000,    0.0000,0,0,1
    10.114,    0.0000,    0.0000,0,0,1
    10.115,    0.0000,    0.0000,0,0,1
    10.116,    0.0000,    0.0000,0,0,1
    10.117,    0.0000,    0.0000,0,0,1
    10.118,    0.0000,    0.0000,0,0,1
    10.119,    0.0000,    0.0000,0,0,1
    10.120,    0.0000,    0.0000,0,0,1
    10.121,    0.0000,    0.0000,0,0,1
    10.122,    0.0000,    0.0000,0,0,1
    10.123,    0.0000,    0.0000,0,0,1
    10.124,    0.0000,    0.0000,0,0,1
    10.125,    0.0000,    0.0000,0,0,1
    10.126,    0.0000,    0.0000,0,0,1
    10.127,    0.0000,    0.0000,0,0,1
    10.128,    0.0000,    0.0000,0,0,1
    10.129,    0.0000,    0.0000,0,0,1
    10.130,    0.0000,    0.0000,0,0,1
    10.131,    0.0000,    0.0000,0,0,1
    10.132,    0.0000,    0.0000,0,0,1
    10.133,    0.0000,    0.0000,0,0,1
    10.134,    0.0000,    0.0000,0,0,1
    10.135,    0.0000,    0.0000,0,0,1
    10.136,    0.0000,    0.0000,0,0,1
    10.137,    0.0000,    0.0000,0,0,1
    10.138,    0.0000,    0.0000,0,0,1
    10.139,    0.0000,    0.0000,0,0,1
    10.140,    0.0000,    0.0000,0,0,1
    10.141,    0.0000,    0.0000,0,0,1
    10.142,    0.0000,    0.0000,0,0,1
    10.143,    0.0000,    0.0000,0,0,1
    10.144,    0.0000,    0.0000,0,0,1
    10.145,    0.0000,    0.0000,0,0,1
    10.146,    0.0000,    0.0000,0,0,1
    10.147,    0.0000,    0.0000,0,0,1
    10.148,    0.0000,    0.0000,0,0,1
    10.149,    0.0000,    0.0000,0,0,1
    10.150,    0.0000,    0.0000,0,0,1
    10.151,    0.0000,    0.0000,0,0,1
    10.152,    0.0000,    0.0000,0,0,1
    10.153,    0.0000,    0.0000,0,0,1
    10.154,    0.0000,    0.0000,0,0,1
    10.155,    0.0000,    0.0000,0,0,1
    10.156,    0.0000,    0.0000,0,0,1
    10.157,    0.0000,    0.0000,0,0,1
    10.158,    0.0000,    0.0000,0,0,1
    10.159,    0.0000,    0.0000,0,0,1
    10.160,    0.0000,    0.0000,0,0,1
    10.161,    0.0000,    0.0000,0,0,1
    10.162,    0.0000,    0.0000,0,0,1
    10.163,    0.0000,    0.0000,0,0,1
    10.164,    0.0000,    0.0000,0,0,1
    10.165,    0.0000,    0.0000,0,0,1
    10.166,    0.0000,    0.0000,0,0,1
    10.167,    0.0000,    0.0000,0,0,1
    10.168,    0.0000,    0.0000,0,0,1
    10.169,    0.0000,    0.0000,0,0,1
    10.170,    0.0000,    0.0000,0,0,1
    10.171,    0.0000,    0.0000,0,0,1
    10.172,    0.0000,    0.0000,0,0,1
    10.173,    0.0000,    0.0000,0,0,1
    10.174,    0.0000,    0.0000,0,0,1
    10.175,    0.0000,    0.0000,0,0,1
    10.176,    0.0000,    0.0000,0,0,1
    10.177,    0.0000,    0.0000,0,0,1
    10.178,    0.0000,    0.0000,0,0,1
    10.179,    0.0000,    0.0000,0,0,1
    10.180,    0.0000,    0.0000,0,0,1
    10.181,    0.0000,    0.0000,0,0,1
    10.182,    0.0000,    0.0000,0,0,1
    10.183,    0.0000,    0.0000,0,0,1
    10.184,    0.0000,    0.0000,0,0,1
    10.185,    0.0000,    0.0000,0,0,1
    10.186,    0.0000,    0.0000,0,0,1
    10.187,    0.0000,    0.0000,0,0,1
    10.188,    0.0000,    0.0000,0,0,1
    10.189,    0.0000,    0.0000,0,0,1
    10.190,    0.0000,    0.0000,0,0,1
    10.191,    0.0000,    0.0000,0,0,1
    10.192,    0.0000,    0.0000,0,0,1
    10.193,    0.0000,    0.0000,0,0,1
    10.194,    0.0000,    0.0000,0,0,1
    10.195,    0.0000,    0.0000,0,0,1
    10.196,    0.0000,    0.0000,0,0,1
    10.197,    0.0000,    0.0000,0,0,1
    10.198,    0.0000,    0.0000,0,0,1
    10.199,    0.0000,    0.0000,0,0,1
    10.200,    0.0000,    0.0000,0,0,1
    10.201,    0.0000,    0.0000,0,0,1
    10.202,    0.0000,    0.0000,0,0,1
    10.203,    0.0000,    0.0000,0,0,1
    10.204,    0.0000,    0.0000,0,0,1
    10.205,    0.0000,    0.0000,0,0,1
    10.206,    0.0000,    0.0000,0,0,1
    10.207,    0.0000,    0.0000,0,0,1
    10.208,    0.0000,    0.0000,0,0,1
    10.209,    0.0000,    0.0000,0,0,1
    10.210,    0.0000,    0.0000,0,0,1
    10.211,    0.0000,    0.0000,0,0,1
    10.212,    0.0000,    0.0000,0,0,1
    10.213,    0.0000,    0.0000,0,0,1
    10.214,    0.0000,    0.0000,0,0,1
    10.215,    0.0000,    0.0000,0,0,1
    10.216,    0.0000,    0.0000,0,0,1
    10.217,    0.0000,    0.0000,0,0,1
    10.218,    0.0000,    0.0000,0,0,1
    10.219,    0.0000,    0.0000,0,0,1
    10.220,    0.0000,    0.0000,0,0,1
    10.221,    0.0000,    0.0000,0,0,1
    10.222,    0.0000,    0.0000,0,0,1
    10.223,    0.0000,    0.0000,0,0,1
    10.224,    0.0000,    0.0000,0,0,1
    10.225,    0.0000,    0.0000,0,0,1
    10.226,    0.0000,    0.0000,0,0,1
    10.227,    0.0000,    0.0000,0,0,1
    10.228,    0.0000,    0.0000,0,0,1
    10.229,    0.0000,    0.0000,0,0,1
    10.230,    0.0000,    0.0000,0,0,1
    10.231,    0.0000,    0.0000,0,0,1
    10.232,    0.0000,    0.0000,0,0,1
    10.233,    0.0000,    0.0000,0,0,1
    10.234,    0.0000,    0.0000,0,0,1
    10.235,    0.0000,    0.0000,0,0,1
    10.236,    0.0000,    0.0000,0,0,1
    10.237,    0.0000,    0.0000,0,0,1
    10.238,    0.0000,    0.0000,0,0,1
    10.239,    0.0000,    0.0000,0,0,1
    10.240,    0.0000,    0.0000,0,0,1
    10.241,    0.0000,    0.0000,0,0,1
    10.242,    0.0000,    0.0000,0,0,1
    10.243,    0.0000,    0.0000,0,0,1
    10.244,    0.0000,    0.0000,0,0,1
    10.245,    0.0000,    0.0000,0,0,1
    10.246,    0.0000,    0.0000,0,0,1
    10.247,    0.0000,    0.0000,0,0,1
    10.248,    0.0000,    0.0000,0,0,1
    10.249,    0.0000,    0.0000,0,0,1
    10.250,    0.0000,    0.0000,0,0,1
    10.251,    0.0000,    0.0000,0,0,1
    10.252,    0.0000,    0.0000,0,0,1
    10.253,    0.0000,    0.0000,0,0,1
    10.254,    0.0000,    0.0000,0,0,1
    10.255,    0.0000,    0.0000,0,0,1
    10.256,    0.0000,    0.0000,0,0,1
    10.257,    0.0000,    0.0000,0,0,1
    10.258,    0.0000,    0.0000,0,0,1
    10.259,    0.0000,    0.0000,0,0,1
    10.260,    0.0000,    0.0000,0,0,1
    10.261,    0.0000,    0.0000,0,0,1
    10.262,    0.0000,    0.0000,0,0,1
    10.263,    0.0000,    0.0000,0,0,1
    10.264,    0.0000,    0.0000,0,0,1
    10.265,    0.0000,    0.0000,0,0,1
    10.266,    0.0000,    0.0000,0,0,1
    10.267,    0.0000,    0.0000,0,0,1
    10.268,    0.0000,    0.0000,0,0,1
    10.269,    0.0000,    0.0000,0,0,1
    10.270,    0.0000,    0.0000,0,0,1
    10.271,    0.0000,    0.0000,0,0,1
    10.272,    0.0000,    0.0000,0,0,1
    10.273,    0.0000,    0.0000,0,0,1
    10.274,    0.0000,    0.0000,0,0,1
    10.275,    0.0000,    0.0000,0,0,1
    10.276,    0.0000,    0.0000,0,0,1
    10.277,    0.0000,    0.0000,0,0,1
    10.278,    0.0000,    0.0000,0,0,1
    10.279,    0.0000,    0.0000,0,0,1
    10.280,    0.0000,    0.0000,0,0,1
    10.281,    0.0000,    0.0000,0,0,1
    10.282,    0.0000,    0.0000,0,0,1
    10.283,    0.0000,    0.0000,0,0,1
    10.284,    0.0000,    0.0000,0,0,1
    10.285,    0.0000,    0.0000,0,0,1
    10.286,    0.0000,    0.0000,0,0,1
    10.287,    0.0000,    0.0000,0,0,1
    10.288,    0.0000,    0.0000,0,0,1
    10.289,    0.0000,    0.0000,0,0,1
    10.290,    0.0000,    0.0000,0,0,1
    10.291,    0.0000,    0.0000,0,0,1
    10.292,    0.0000,    0.0000,0,0,1
    10.293,    0.0000,    0.0000,0,0,1
    10.294,    0.0000,    0.0000,0,0,1
    10.295,    0.0000,    0.0000,0,0,1
    10.296,    0.0000,    0.0000,0,0,1
    10.297,    0.0000,    0.0000,0,0,1
    10.298,    0.0000,    0.0000,0,0,1
    10.299,    0.0000,    0.0000,0,0,1
    10.300,    0.0000,    0.0000,0,0,1
    10.301,    0.0000,    0.0000,0,0,1
    10.302,    0.0000,    0.0000,0,0,1
    10.303,    0.0000,    0.0000,0,0,1
    10.304,    0.0000,    0.0000,0,0,1
    10.305,    0.0000,    0.0000,0,0,1
    10.306,    0.0000,    0.0000,0,0,1
    10.307,    0.0000,    0.0000,0,0,1
    10.308,    0.0000,    0.0000,0,0,1
    10.309,    0.0000,    0.0000,0,0,1
    10.310,    0.0000,    0.0000,0,0,1
    10.311,    0.0000,    0.0000,0,0,1
    10.312,    0.0000,    0.0000,0,0,1
    10.313,    0.0000,    0.0000,0,0,1
    10.314,    0.0000,    0.0000,0,0,1
    10.315,    0.0000,    0.0000,0,0,1
    10.316,    0.0000,    0.0000,0,0,1
    10.317,    0.0000,    0.0000,0,0,1
    10.318,    0.0000,    0.0000,0,0,1
    10.319,    0.0000,    0.0000,0,0,1
    10.320,    0.0000,    0.0000,0,0,1
    10.321,    0.0000,    0.0000,0,0,1
    10.322,    0.0000,    0.0000,0,0,1
    10.323,    0.0000,    0.0000,0,0,1
    10.324,    0.0000,    0.0000,0,0,1
    10.325,    0.0000,    0.0000,0,0,1
    10.326,    0.0000,    0.0000,0,0,1
    10.327,    0.0000,    0.0000,0,0,1
    10.328,    0.0000,    0.0000,0,0,1
    10.329,    0.0000,    0.0000,0,0,1
    10.330,    0.0000,    0.0000,0,0,1
    10.331,    0.0000,    0.0000,0,0,1
    10.332,    0.0000,    0.0000,0,0,1
    10.333,    0.0000,    0.0000,0,0,1
    10.334,    0.0000,    0.0000,0,0,1
    10.335,    0.0000,    0.0000,0,0,1
    10.336,    0.0000,    0.0000,0,0,1
    10.337,    0.0000,    0.0000,0,0,1
    10.338,    0.0000,    0.0000,0,0,1
    10.339,    0.0000,    0.0000,0,0,1
    10.340,    0.0000,    0.0000,0,0,1
    10.341,    0.0000,    0.0000,0,0,1
    10.342,    0.0000,    0.0000,0,0,1
    10.343,    0.0000,    0.0000,0,0,1
    10.344,    0.0000,    0.0000,0,0,1
    10.345,    0.0000,    0.0000,0,0,1
    10.346,    0.0000,    0.0000,0,0,1
    10.347,    0.0000,    0.0000,0,0,1
    10.348,    0.0000,    0.0000,0,0,1
    10.349,    0.0000,    0.0000,0,0,1
    10.350,    0.0000,    0.0000,0,0,1
    10.351,    0.0000,    0.0000,0,0,1
    10.352,    0.0000,    0.0000,0,0,1
    10.353,    0.0000,    0.0000,0,0,1
    10.354,    0.0000,    0.0000,0,0,1
    10.355,    0.0000,    0.0000,0,0,1
    10.356,    0.0000,    0.0000,0,0,1
    10.357,    0.0000,    0.0000,0,0,1
    10.358,    0.0000,    0.0000,0,0,1
    10.359,    0.0000,    0.0000,0,0,1
    10.360,    0.0000,    0.0000,0,0,1
    10.361,    0.0000,    0.0000,0,0,1
    10.362,    0.0000,    0.0000,0,0,1
    10.363,    0.0000,    0.0000,0,0,1
    10.364,    0.0000,    0.0000,0,0,1
    10.365,    0.0000,    0.0000,0,0,1
    10.366,    0.0000,    0.0000,0,0,1
    10.367,    0.0000,    0.0000,0,0,1
    10.368,    0.0000,    0.0000,0,0,1
    10.369,    0.0000,    0.0000,0,0,1
    10.370,    0.0000,    0.0000,0,0,1
    10.371,    0.0000,    0.0000,0,0,1
    10.372,    0.0000,    0.0000,0,0,1
    10.373,    0.0000,    0.0000,0,0,1
    10.374,    0.0000,    0.0000,0,0,1
    10.375,    0.0000,    0.0000,0,0,1
    10.376,    0.0000,    0.0000,0,0,1
    10.377,    0.0000,    0.0000,0,0,1
    10.378,    0.0000,    0.0000,0,0,1
    10.379,    0.0000,    0.0000,0,0,1
    10.380,    0.0000,    0.0000,0,0,1
    10.381,    0.0000,    0.0000,0,0,1
    10.382,    0.0000,    0.0000,0,0,1
    10.383,    0.0000,    0.0000,0,0,1
    10.384,    0.0000,    0.0000,0,0,1
    10.385,    0.0000,    0.0000,0,0,1
    10.386,    0.0000,    0.0000,0,0,1
    10.387,    0.0000,    0.0000,0,0,1
    10.388,    0.0000,    0.0000,0,0,1
    10.389,    0.0000,    0.0000,0,0,1
    10.390,    0.0000,    0.0000,0,0,1
    10.391,    0.0000,    0.0000,0,0,1
    10.392,    0.0000,    0.0000,0,0,1
    10.393,    0.0000,    0.0000,0,0,1
    10.394,    0.0000,    0.0000,0,0,1
    10.395,    0.0000,    0.0000,0,0,1
    10.396,    0.0000,    0.0000,0,0,1
    10.397,    0.0000,    0.0000,0,0,1
    10.398,    0.0000,    0.0000,0,0,1
    10.399,    0.0000,    0.0000,0,0,1
    10.400,    0.0000,    0.0000,0,0,1
    10.401,    0.0000,    0.0000,0,0,1
    10.402,    0.0000,    0.0000,0,0,1
    10.403,    0.0000,    0.0000,0,0,1
    10.404,    0.0000,    0.0000,0,0,1
    10.405,    0.0000,    0.0000,0,0,1
    10.406,    0.0000,    0.0000,0,0,1
    10.407,    0.0000,    0.0000,0,0,1
    10.408,    0.0000,    0.0000,0,0,1
    10.409,    0.0000,    0.0000,0,0,1
    10.410,    0.0000,    0.0000,0,0,1
    10.411,    0.0000,    0.0000,0,0,1
    10.412,    0.0000,    0.0000,0,0,1
    10.413,    0.0000,    0.0000,0,0,1
    10.414,    0.0000,    0.0000,0,0,1
    10.415,    0.0000,    0.0000,0,0,1
    10.416,    0.0000,    0.0000,0,0,1
    10.417,    0.0000,    0.0000,0,0,1
    10.418,    0.0000,    0.0000,0,0,1
    10.419,    0.0000,    0.0000,0,0,1
    10.420,    0.0000,    0.0000,0,0,1
    10.421,    0.0000,    0.0000,0,0,1
    10.422,    0.0000,    0.0000,0,0,1
    10.423,    0.0000,    0.0000,0,0,1
    10.424,    0.0000,    0.0000,0,0,1
    10.425,    0.0000,    0.0000,0,0,1
    10.426,    0.0000,    0.0000,0,0,1
    10.427,    0.0000,    0.0000,0,0,1
    10.428,    0.0000,    0.0000,0,0,1
    10.429,    0.0000,    0.0000,0,0,1
    10.430,    0.0000,    0.0000,0,0,1
    10.431,    0.0000,    0.0000,0,0,1
    10.432,    0.0000,    0.0000,0,0,1
    10.433,    0.0000,    0.0000,0,0,1
    10.434,    0.0000,    0.0000,0,0,1
    10.435,    0.0000,    0.0000,0,0,1
    10.436,    0.0000,    0.0000,0,0,1
    10.437,    0.0000,    0.0000,0,0,1
    10.438,    0.0000,    0.0000,0,0,1
    10.439,    0.0000,    0.0000,0,0,1
    10.440,    0.0000,    0.0000,0,0,1
    10.441,    0.0000,    0.0000,0,0,1
    10.442,    0.0000,    0.0000,0,0,1
    10.443,    0.0000,    0.0000,0,0,1
    10.444,    0.0000,    0.0000,0,0,1
    10.445,    0.0000,    0.0000,0,0,1
    10.446,    0.0000,    0.0000,0,0,1
    10.447,    0.0000,    0.0000,0,0,1
    10.448,    0.0000,    0.0000,0,0,1
    10.449,    0.0000,    0.0000,0,0,1
    10.450,    0.0000,    0.0000,0,0,1
    10.451,    0.0000,    0.0000,0,0,1
    10.452,    0.0000,    0.0000,0,0,1
    10.453,    0.0000,    0.0000,0,0,1
    10.454,    0.0000,    0.0000,0,0,1
    10.455,    0.0000,    0.0000,0,0,1
    10.456,    0.0000,    0.0000,0,0,1
    10.457,    0.0000,    0.0000,0,0,1
    10.458,    0.0000,    0.0000,0,0,1
    10.459,    0.0000,    0.0000,0,0,1
    10.460,    0.0000,    0.0000,0,0,1
    10.461,    0.0000,    0.0000,0,0,1
    10.462,    0.0000,    0.0000,0,0,1
    10.463,    0.0000,    0.0000,0,0,1
    10.464,    0.0000,    0.0000,0,0,1
    10.465,    0.0000,    0.0000,0,0,1
    10.466,    0.0000,    0.0000,0,0,1
    10.467,    0.0000,    0.0000,0,0,1
    10.468,    0.0000,    0.0000,0,0,1
    10.469,    0.0000,    0.0000,0,0,1
    10.470,    0.0000,    0.0000,0,0,1
    10.471,    0.0000,    0.0000,0,0,1
    10.472,    0.0000,    0.0000,0,0,1
    10.473,    0.0000,    0.0000,0,0,1
    10.474,    0.0000,    0.0000,0,0,1
    10.475,    0.0000,    0.0000,0,0,1
    10.476,    0.0000,    0.0000,0,0,1
    10.477,    0.0000,    0.0000,0,0,1
    10.478,    0.0000,    0.0000,0,0,1
    10.479,    0.0000,    0.0000,0,0,1
    10.480,    0.0000,    0.0000,0,0,1
    10.481,    0.0000,    0.0000,0,0,1
    10.482,    0.0000,    0.0000,0,0,1
    10.483,    0.0000,    0.0000,0,0,1
    10.484,    0.0000,    0.0000,0,0,1
    10.485,    0.0000,    0.0000,0,0,1
    10.486,    0.0000,    0.0000,0,0,1
    10.487,    0.0000,    0.0000,0,0,1
    10.488,    0.0000,    0.0000,0,0,1
    10.489,    0.0000,    0.0000,0,0,1
    10.490,    0.0000,    0.0000,0,0,1
    10.491,    0.0000,    0.0000,0,0,1
    10.492,    0.0000,    0.0000,0,0,1
    10.493,    0.0000,    0.0000,0,0,1
    10.494,    0.0000,    0.0000,0,0,1
    10.495,    0.0000,    0.0000,0,0,1
    10.496,    0.0000,    0.0000,0,0,1
    10.497,    0.0000,    0.0000,0,0,1
    10.498,    0.0000,    0.0000,0,0,1
    10.499,    0.0000,    0.0000,0,0,1
    10.500,    0.0000,    0.0000,0,0,1
    10.501,    0.0000,    0.0000,0,0,1
    10.502,    0.0000,    0.0000,0,0,1
    10.503,    0.0000,    0.0000,0,0,1
    10.504,    0.0000,    0.0000,0,0,1
    10.505,    0.0000,    0.0000,0,0,1
    10.506,    0.0000,    0.0000,0,0,1
    10.507,    0.0000,    0.0000,0,0,1
