Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
4,5,9,12	0.0	0.0	0.0	0.0	3.359116849552744	-1.8947622819365475	0.0	0.0	0.0	2.1814878273667597	0.0	0.0	-0.15662598732062527	0.0	-1.7581485588463028	0.9	0.1	0.8857142857142858	0.8833333333333332	0.8566666666666667	0.21343747458109494	0.16583123951777	0.12945025922922082	0.18333333333333335	0.16603212540549694
4,5,9,11	0.0	0.0	0.0	0.0	3.368949106089498	-1.9645484199907144	0.0	0.0	0.0	2.235795804218697	0.0	0.0	0.0	0.0	-1.8169678066590607	0.9666666666666666	0.1	0.919047619047619	0.8833333333333332	0.9066666666666666	0.1	0.16583123951777	0.11024606574085931	0.18333333333333335	0.12
4,5,8,11	0.0	0.0	0.0	0.0	3.3949025218820914	-1.9713979509711854	0.0	0.0	1.9604705255774832	0.0	0.0	0.0	0.0	0.0	-1.6310500792902431	0.8	0.1	0.8452380952380952	0.9	0.7933333333333332	0.26666666666666666	0.20000000000000004	0.13934166560380506	0.2	0.19367785395111933
4,5,10,11	0.0	0.0	0.0	0.0	1.869839521003668	-0.4172248371734499	0.0	0.0	0.0	0.0	3.8986700429783907	0.0	0.0	0.0	-3.321838430440524	1.0	0.05	0.9690476190476189	0.9416666666666667	0.9657142857142856	0.0	0.10000000000000002	0.06213327786047566	0.11814539065631523	0.06975174637562116
4,5,9,13	0.0	0.0	0.0	0.0	2.994103761809739	-2.1607001495941285	0.0	0.0	0.0	0.6520825180503224	0.0	0.0	0.0	2.234891756266825	-1.935744514818539	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,12	0.0	0.0	0.0	0.0	3.429349954927511	-1.8834332712592399	0.0	0.0	1.8927711843180521	0.0	0.0	0.0	-0.26280060993946963	0.0	-1.5486595032979573	0.7333333333333333	0.1	0.8119047619047619	0.9	0.7433333333333333	0.2905932629027116	0.20000000000000004	0.1381978272469662	0.2	0.19835434062415788
4,5,10,12	0.0	0.0	0.0	0.0	2.4041913208898866	-0.43396465353815666	0.0	0.0	0.0	0.0	3.6817573908342878	0.0	-0.6716013320387588	0.0	-3.1443488634626364	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,7,8	0.0	0.0	0.0	0.0	2.940851208344974	0.0	1.2164009894492265	2.32966556243069	-1.5031827875786237	0.0	0.0	0.0	0.0	0.0	-1.9802518010674468	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
4,5,10,13	0.0	0.0	0.0	0.0	2.5141035341623494	-1.6192794268860173	0.0	0.0	0.0	0.0	2.470259798460913	0.0	0.0	1.904452757695082	-3.2208295393158366	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,7,12	0.0	0.0	0.0	0.0	2.077708620157602	0.0	1.2264324889110954	2.255297840744147	0.0	0.0	0.0	0.0	1.5792834039418895	0.0	-2.825592975696104	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,11,13	0.0	0.0	0.0	0.0	3.1828555517617994	-2.3406456241026676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.607183950355399	-1.8732026208710313	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,7,9	0.0	0.0	0.0	0.0	2.861408126545122	0.0	1.2104124361018822	2.1511000358305687	0.0	-1.1061116657787422	0.0	0.0	0.0	0.0	-1.8807228954312116	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,6,8,9	0.0	0.0	0.0	0.0	2.755479991512182	0.0	3.025516774025543	0.0	-0.8412041526582096	-0.4574262560475305	0.0	0.0	0.0	0.0	-1.7214594756995847	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
4,6,8,11	0.0	0.0	0.0	0.0	2.752325802753121	0.0	2.8390226642235703	0.0	-0.9409494901859852	0.0	0.0	0.0	0.0	0.0	-1.8522093464377984	0.9333333333333333	0.075	0.9214285714285714	0.9266666666666665	0.905	0.2	0.16007810593582122	0.12601065354665944	0.14742229591663988	0.1619413474070165
4,5,12,13	0.0	0.0	0.0	0.0	2.6998701264673493	-2.6213805387605484	0.0	0.0	0.0	0.0	0.0	0.0	0.8131459488242136	2.97319876883141	-2.1233071405051884	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,7,11	0.0	0.0	0.0	0.0	2.9216127132596936	0.0	0.8746679275084122	2.0025880265634965	0.0	0.0	0.0	0.0	0.0	0.0	-2.3505675227714695	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
4,6,7,10	0.0	0.0	0.0	0.0	2.673662552249865	0.0	0.4904259673055297	1.5181400261952365	0.0	0.0	2.868536919253941	0.0	0.0	0.0	-4.080246177171538	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,11,12	0.0	0.0	0.0	0.0	3.6840512404696284	-0.9247397582841727	0.0	0.0	0.0	0.0	0.0	0.0	-0.7874343011631085	0.0	-1.2172887982809832	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
4,6,8,12	0.0	0.0	0.0	0.0	2.3860513347419197	0.0	3.272511904841875	0.0	-0.8800825592723032	0.0	0.0	0.0	1.1401216824496974	0.0	-2.3613320644625504	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,6,9,10	0.0	0.0	0.0	0.0	2.3707410690306387	0.0	1.9109441011679913	0.0	0.0	-0.6753740040656326	3.0826400760917094	0.0	0.0	0.0	-3.5775369886059485	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,8,10	0.0	0.0	0.0	0.0	2.4284203101275157	0.0	1.8149790113580657	0.0	-0.7142827801980408	0.0	2.8825407714826587	0.0	0.0	0.0	-3.4367617589535313	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,9,12	0.0	0.0	0.0	0.0	2.2522973898859417	0.0	3.2137943736508503	0.0	0.0	-0.5502533205057121	0.0	0.0	1.1269672013141663	0.0	-2.3432300874327803	1.0	0.075	0.95	0.9166666666666666	0.9466666666666667	0.0	0.16007810593582122	0.10671873729054748	0.17078251276599332	0.11075498483890765
4,6,7,13	0.0	0.0	0.0	0.0	2.548019786987959	0.0	0.6276359103578679	1.4929185643487775	0.0	0.0	0.0	0.0	0.0	0.676670854591394	-2.1786133753595545	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,6,10,11	0.0	0.0	0.0	0.0	2.424503538822701	0.0	1.6183218893102544	0.0	0.0	0.0	3.2719520004720417	0.0	0.0	0.0	-4.093724592962096	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,8,13	0.0	0.0	0.0	0.0	2.3966627379535783	0.0	1.9479721612651955	0.0	-1.5343378267413805	0.0	0.0	0.0	0.0	1.4589180675837248	-1.7971198353646447	1.0	0.175	0.8880952380952382	0.8266666666666665	0.8883333333333333	0.0	0.22500000000000003	0.1436683318242437	0.21694853460363975	0.14143117682384526
4,6,9,11	0.0	0.0	0.0	0.0	2.7322397252206265	0.0	2.7447918596032546	0.0	0.0	-0.5930416083100505	0.0	0.0	0.0	0.0	-1.878756091686586	0.9666666666666666	0.2	0.857142857142857	0.8016666666666665	0.8540476190476192	0.1	0.2179449471770337	0.1325658181626196	0.20982135258357287	0.1311904761904762
4,6,10,13	0.0	0.0	0.0	0.0	2.0382055417613847	0.0	1.0349255342488621	0.0	0.0	0.0	3.1708593563627216	0.0	0.0	0.8537257999215878	-4.108330447490235	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,10,12	0.0	0.0	0.0	0.0	1.8092930359299395	0.0	2.0579377795036065	0.0	0.0	0.0	3.0259849947295088	0.0	1.0103432969088346	0.0	-4.258720662919632	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,12,13	0.0	0.0	0.0	0.0	1.484282469936765	0.0	1.7885690173798783	0.0	0.0	0.0	0.0	0.0	0.9310629932061779	1.181137317978222	-2.2504993726775573	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,7,8,10	0.0	0.0	0.0	0.0	2.5921266097787505	0.0	0.0	2.085510561194117	-0.5583366327091539	0.0	2.4474598610669727	0.0	0.0	0.0	-3.3803432028325844	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,11,13	0.0	0.0	0.0	0.0	2.226129656337041	0.0	1.5038074347799988	0.0	0.0	0.0	0.0	0.0	0.0	1.1550352785683855	-2.066566910840463	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,6,11,12	0.0	0.0	0.0	0.0	2.275631853582844	0.0	2.9590528028165717	0.0	0.0	0.0	0.0	0.0	1.1304499211856023	0.0	-2.590980336653785	1.0	0.175	0.8904761904761905	0.835	0.894047619047619	0.0	0.22500000000000003	0.14293648590289176	0.21219095173922944	0.13887811749614978
4,7,8,9	0.0	0.0	0.0	0.0	2.8872614992180043	0.0	0.0	3.259387291311667	-1.0310320107466588	-0.4181127263212903	0.0	0.0	0.0	0.0	-1.7883544184962912	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
4,7,8,11	0.0	0.0	0.0	0.0	2.84182441459784	0.0	0.0	3.161791389324482	-1.185592054216968	0.0	0.0	0.0	0.0	0.0	-1.8941687302462018	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
4,6,9,13	0.0	0.0	0.0	0.0	2.362221438020265	0.0	1.937352022266214	0.0	0.0	-0.6720385042419077	0.0	0.0	0.0	1.114774841799085	-1.8925741943250998	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,7,8,13	0.0	0.0	0.0	0.0	2.9558323144173158	0.0	0.0	2.591246338757148	-1.5103207123893594	0.0	0.0	0.0	0.0	0.7370776073285829	-1.915796297559001	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
4,7,9,13	0.0	0.0	0.0	0.0	2.8284669939395726	0.0	0.0	2.3588108721298564	0.0	-0.36522077067338893	0.0	0.0	0.0	0.4737596771488744	-2.1197034804562493	1.0	0.15	0.9047619047619048	0.86	0.9083333333333332	0.0	0.22912878474779197	0.14599723539767515	0.21540659228538017	0.1416666666666667
4,7,9,12	0.0	0.0	0.0	0.0	2.0460233351403403	0.0	0.0	3.4264485024870543	0.0	-0.6454801809336803	0.0	0.0	1.3149543132245483	0.0	-2.3003942203102783	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,8,12	0.0	0.0	0.0	0.0	2.3026359749074947	0.0	0.0	3.6480024879282915	-1.134371486184958	0.0	0.0	0.0	1.30915494405063	0.0	-2.3454669698048014	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
4,7,9,10	0.0	0.0	0.0	0.0	2.5716549259760675	0.0	0.0	2.067855282125495	0.0	-0.4092605498872314	2.698750075738361	0.0	0.0	0.0	-3.6336138775691476	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,10,12	0.0	0.0	0.0	0.0	1.7719488818760591	0.0	0.0	2.326970225763035	0.0	0.0	2.5508585229329097	0.0	1.1644278692855121	0.0	-3.986444984743651	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,9,11	0.0	0.0	0.0	0.0	2.849588437112627	0.0	0.0	2.9239159532504466	0.0	-0.6202639472889243	0.0	0.0	0.0	0.0	-1.979697624995938	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,10,11	0.0	0.0	0.0	0.0	2.5437111729295347	0.0	0.0	1.9225088419317402	0.0	0.0	2.8703574111896457	0.0	0.0	0.0	-3.9502686427251836	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,10,13	0.0	0.0	0.0	0.0	2.3596203941048945	0.0	0.0	1.4798320023939202	0.0	0.0	3.0642801163783213	0.0	0.0	0.43473275405663037	-4.0965963905478215	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,11,12	0.0	0.0	0.0	0.0	2.077053180673867	0.0	0.0	3.1810712385911786	0.0	0.0	0.0	0.0	1.2964983240879024	0.0	-2.55927557391258	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,11,13	0.0	0.0	0.0	0.0	2.73691256972836	0.0	0.0	2.1751180338198934	0.0	0.0	0.0	0.0	0.0	0.5357602534599986	-2.2206881178711133	1.0	0.225	0.8595238095238095	0.7766666666666666	0.8597619047619048	0.0	0.2076655965729519	0.132330411729431	0.19933221850301402	0.12995049641796055
4,7,12,13	0.0	0.0	0.0	0.0	1.9414660257389347	0.0	0.0	2.6771754437175863	0.0	0.0	0.0	0.0	1.1730644664524879	0.47495892956886177	-2.5024823803032468	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
4,8,9,10	0.0	0.0	0.0	0.0	1.527156263234805	0.0	0.0	0.0	-0.2543124921625556	0.953318221637384	4.1575876257352355	0.0	0.0	0.0	-3.9606162853622964	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,9,11	0.0	0.0	0.0	0.0	1.856837747949664	0.0	0.0	0.0	0.5272868810360771	1.6186087772831101	0.0	0.0	0.0	0.0	-1.799698988644293	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,8,9,13	0.0	0.0	0.0	0.0	1.9243568475933344	0.0	0.0	0.0	-0.9302966788599154	1.6013069769027612	0.0	0.0	0.0	1.8155241457621254	-2.2829979520995507	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,8,10,11	0.0	0.0	0.0	0.0	1.6308081933757237	0.0	0.0	0.0	0.48020091984624164	0.0	4.289129479411085	0.0	0.0	0.0	-3.9775991275349867	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,9,12	0.0	0.0	0.0	0.0	2.4333898945869947	0.0	0.0	0.0	0.40954808076342014	1.430884231688594	0.0	0.0	-0.7590650612469104	0.0	-1.570647614742732	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,8,10,12	0.0	0.0	0.0	0.0	1.868493061975266	0.0	0.0	0.0	0.3907079307285457	0.0	4.1937821728410665	0.0	-0.3132886784502379	0.0	-3.860156037178321	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,10,11	0.0	0.0	0.0	0.0	1.557303913715896	0.0	0.0	0.0	0.0	0.8609918942274021	4.192536554315199	0.0	0.0	0.0	-4.093899189243542	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,10,12	0.0	0.0	0.0	0.0	1.664484781111905	0.0	0.0	0.0	0.0	0.8304344722423664	4.172750660175226	0.0	-0.10434673763177212	0.0	-4.0698940611477505	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,11,13	0.0	0.0	0.0	0.0	2.2893474593791256	0.0	0.0	0.0	-0.32323149313837163	0.0	0.0	0.0	0.0	1.802999367167547	-2.132280839627357	0.6333333333333333	0.175	0.7261904761904762	0.8	0.6266666666666667	0.31446603773522014	0.22500000000000003	0.14255921314212097	0.2560381915956203	0.1878533707147383
4,8,10,13	0.0	0.0	0.0	0.0	1.7486364787559938	0.0	0.0	0.0	-0.47949560457203566	0.0	3.861726448510459	0.0	0.0	1.5727038400926752	-4.268507980294294	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,12,13	0.0	0.0	0.0	0.0	2.57422223326024	0.0	0.0	0.0	-0.29990765522214674	0.0	0.0	0.0	-0.4567252617088552	1.6894149403582048	-1.9945061235163923	0.7	0.2	0.7404761904761904	0.7833333333333333	0.667142857142857	0.27688746209726917	0.2179449471770337	0.11686086849340978	0.2242270674512285	0.15461824834439317
4,8,11,12	0.0	0.0	0.0	0.0	2.7340460171614063	0.0	0.0	0.0	0.8591917136815083	0.0	0.0	0.0	-0.8653566907929033	0.0	-1.2887134666342215	0.7	0.25	0.7142857142857142	0.6833333333333333	0.6499999999999999	0.27688746209726917	0.19364916731037085	0.14715749657488042	0.22912878474779202	0.18811934746029949
4,9,10,13	0.0	0.0	0.0	0.0	1.695574579953139	0.0	0.0	0.0	0.0	0.4539232746143657	3.774569353343987	0.0	0.0	1.291642013731138	-4.499367456973582	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,11,12	0.0	0.0	0.0	0.0	2.5266355370340983	0.0	0.0	0.0	0.0	1.5890207631695739	0.0	0.0	-0.8136843827562036	0.0	-1.488064127946163	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,9,12,13	0.0	0.0	0.0	0.0	2.0551493248402624	0.0	0.0	0.0	0.0	1.3469437760995304	0.0	0.0	-0.28074514187931066	1.5394716268775102	-2.320715657537474	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,10,11,12	0.0	0.0	0.0	0.0	2.0154133578426507	0.0	0.0	0.0	0.0	0.0	4.065844177183543	0.0	-0.5147377284314054	0.0	-3.526310427985307	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,11,13	0.0	0.0	0.0	0.0	1.808278167067757	0.0	0.0	0.0	0.0	1.4283365439091602	0.0	0.0	0.0	1.5852715115667935	-2.4017718540328934	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,10,11,13	0.0	0.0	0.0	0.0	1.6920175862693347	0.0	0.0	0.0	0.0	0.0	3.937967983700598	0.0	0.0	1.365793493953428	-4.435190497126245	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,7,8	0.0	0.0	0.0	0.0	0.0	-0.45015117292447504	1.736395575357714	1.4485869612041558	-0.8480456730994227	0.0	0.0	0.0	0.0	0.0	-1.1859459342287224	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,9	0.0	0.0	0.0	0.0	0.0	-0.8916318069942811	1.539586000179991	1.378422230778218	0.0	-0.21090376662543103	0.0	0.0	0.0	0.0	-1.209240999724755	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,10,12,13	0.0	0.0	0.0	0.0	1.5697632958285874	0.0	0.0	0.0	0.0	0.0	3.964586053833812	0.0	0.1589348972256504	1.3920061512751978	-4.479491724364698	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,7,10	0.0	0.0	0.0	0.0	0.0	-0.24399079642414395	1.0483514676003307	0.9494916259369095	0.0	0.0	2.2559631348132747	0.0	0.0	0.0	-2.7304840255372183	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,11,12,13	0.0	0.0	0.0	0.0	2.5532450692611297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4543697763294281	1.6242645214999754	-2.0772436618010794	0.8333333333333333	0.25	0.7714285714285714	0.7083333333333333	0.7428571428571428	0.22360679774997896	0.19364916731037085	0.14990548798759235	0.20833333333333334	0.17781745588959377
5,6,7,11	0.0	0.0	0.0	0.0	0.0	-0.9615336627873757	1.391069039763278	1.397580005587193	0.0	0.0	0.0	0.0	0.0	0.0	-1.2377837663165345	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,12	0.0	0.0	0.0	0.0	0.0	-0.8306636419817736	3.2889791817834415	0.0	-0.35285801356593116	0.0	0.0	0.0	1.539560233651965	0.0	-1.7762266090030068	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,9	0.0	0.0	0.0	0.0	0.0	-0.5784405446106959	2.8158191796261063	0.0	-0.5851452023963646	-0.0010875326916259032	0.0	0.0	0.0	0.0	-1.0989328432149619	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,11	0.0	0.0	0.0	0.0	0.0	-0.5825273238747102	2.8140083130402873	0.0	-0.587291788208235	0.0	0.0	0.0	0.0	0.0	-1.0966804654871283	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,12	0.0	0.0	0.0	0.0	0.0	-0.8926047157472935	1.3166687265459636	2.309182602767905	0.0	0.0	0.0	0.0	2.3394841905729153	0.0	-2.1429926983736514	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,10	0.0	0.0	0.0	0.0	0.0	-0.33699101342628646	1.6879398074331822	0.0	0.0	-0.04221644926694834	2.467562462740914	0.0	0.0	0.0	-2.6262543431685	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,11	0.0	0.0	0.0	0.0	0.0	-0.778150183561926	2.635311534387393	0.0	0.0	-0.13978615534170127	0.0	0.0	0.0	0.0	-1.1299815051046487	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,10	0.0	0.0	0.0	0.0	0.0	-0.10336350270856465	1.84806511405828	0.0	-0.41562001744233223	0.0	2.3966981187847898	0.0	0.0	0.0	-2.553263290197354	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,13	0.0	0.0	0.0	0.0	0.0	-1.2077192398012542	1.3695800135412108	1.056247385798431	0.0	0.0	0.0	0.0	0.0	0.5001894712597548	-1.309896127566463	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,13	0.0	0.0	0.0	0.0	0.0	-0.9959304041448458	2.246718210541897	0.0	-1.0167022283407146	0.0	0.0	0.0	0.0	1.2570519022288633	-1.30032718739808	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,13	0.0	0.0	0.0	0.0	0.0	-1.421417315897433	1.9320409847761362	0.0	0.0	-0.03893054057401148	0.0	0.0	0.0	1.0700359730111213	-1.3383003031844225	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10,13	0.0	0.0	0.0	0.0	0.0	-0.6500571398231816	1.3146305470805888	0.0	0.0	0.0	2.420341146575279	0.0	0.0	0.630647832320784	-2.7184838647876086	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,12	0.0	0.0	0.0	0.0	0.0	-0.9015447924920308	3.3943431388798233	0.0	0.0	-0.416814711220276	0.0	0.0	1.686280840590176	0.0	-1.769071894597312	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10,11	0.0	0.0	0.0	0.0	0.0	-0.3381163639705251	1.6485751805763385	0.0	0.0	0.0	2.4949118059980515	0.0	0.0	0.0	-2.6533260621240315	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10,12	0.0	0.0	0.0	0.0	0.0	-0.2480234214088523	1.9618366874257578	0.0	0.0	0.0	3.0067420744069575	0.0	2.0878579947545832	0.0	-3.6135836029155604	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,6,12,13	0.0	0.0	0.0	0.0	0.0	-1.3789671051152326	1.8713143809466541	0.0	0.0	0.0	0.0	0.0	2.6375337662651366	1.9993738593435837	-2.4263414557865746	0.8666666666666666	0.025	0.9214285714285715	0.975	0.8957142857142857	0.22110831935702666	0.07500000000000001	0.1086142355043528	0.075	0.15545194152035854
5,7,8,10	0.0	0.0	0.0	0.0	0.0	-0.09797534469694925	0.0	1.806054236910975	0.09137310599284781	0.0	2.6693376156476134	0.0	0.0	0.0	-3.0097261369196553	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,11,12	0.0	0.0	0.0	0.0	0.0	-0.9964931090739982	3.161587698550914	0.0	0.0	0.0	0.0	0.0	1.6441179221323765	0.0	-1.851677814001168	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,9	0.0	0.0	0.0	0.0	0.0	-0.9224999980470727	0.0	2.5267868894924073	-0.45441756738798433	0.7688995380392216	0.0	0.0	0.0	0.0	-1.3168788069732242	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,11	0.0	0.0	0.0	0.0	0.0	-0.910618460477194	0.0	2.749995828352405	0.05529852826674202	0.0	0.0	0.0	0.0	0.0	-1.2582538853717924	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
